,,,,e_statusマスターデータ,,,
,DIFFICULTY,STAGEID,TYPE,VALUE1,WEIGHT,TOTAL,PROBABILITY
COMMENT,難易度,ステージID,Ptの種類,アイテムの数,重さ,重さの合計数,ドロップ確立
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,DIFFICULTY,STAGEID,TYPE,VALUE1,WEIGHT,TOTAL,PROBABILITY
,1,1,1,50,50,80,63%
,1,1,1,30,20,80,25%
,1,1,1,60,10,80,13%
,1,2,2,30,50,80,63%
,1,2,2,20,20,80,25%
,1,2,2,40,10,80,13%
,1,3,3,40,50,80,63%
,1,3,3,20,20,80,25%
,1,3,3,40,10,80,13%
,1,4,4,5,50,80,63%
,1,4,4,10,20,80,25%
,1,4,4,15,10,80,13%
,1,5,5,5,50,80,63%
,1,5,5,10,20,80,25%
,1,5,5,15,10,80,13%
,1,6,6,5,50,80,63%
,1,6,6,10,20,80,25%
,1,6,6,15,10,80,13%
,2,1,1,15,50,80,63%
,2,1,1,25,20,80,25%
,2,1,1,35,10,80,13%
,2,2,2,15,50,80,63%
,2,2,2,25,20,80,25%
,2,2,2,35,10,80,13%
,2,3,3,15,50,80,63%
,2,3,3,25,20,80,25%
,2,3,3,35,10,80,13%
,2,4,4,15,50,80,63%
,2,4,4,25,20,80,25%
,2,4,4,35,10,80,13%
,2,5,5,15,50,80,63%
,2,5,5,25,20,80,25%
,2,5,5,35,10,80,13%
,2,6,6,15,50,80,63%
,2,6,6,25,20,80,25%
,2,6,6,35,10,80,13%
,3,1,1,50,50,85,59%
,3,1,1,60,20,85,24%
,3,1,1,70,10,85,12%
,3,1,1,150,5,85,6%
,3,2,2,50,50,85,59%
,3,2,2,60,20,85,24%
,3,2,2,70,10,85,12%
,3,2,3,150,5,85,6%
,3,3,3,50,50,85,59%
,3,3,3,60,20,85,24%
,3,3,3,70,10,85,12%
,3,3,3,150,5,85,6%
,3,4,4,50,50,85,59%
,3,4,4,60,20,85,24%
,3,4,4,70,10,85,12%
,3,4,4,150,5,85,6%
,3,5,5,50,50,85,59%
,3,5,5,60,20,85,24%
,3,5,5,70,10,85,12%
,3,5,5,150,5,85,6%
,3,6,6,50,50,85,59%
,3,6,6,60,20,85,24%
,3,6,6,70,10,85,12%
,3,6,6,150,5,85,6%
,4,1,1,100,50,82,61%
,4,1,1,120,20,82,24%
,4,1,1,150,10,82,12%
,4,1,1,500,2,82,2%
,4,2,2,100,50,82,61%
,4,2,2,120,20,82,24%
,4,2,2,150,10,82,12%
,4,2,2,500,2,82,2%
,4,3,3,100,50,82,61%
,4,3,3,120,20,82,24%
,4,3,3,150,10,82,12%
,4,3,3,500,2,82,2%
,4,4,4,100,50,82,61%
,4,4,4,120,20,82,24%
,4,4,4,150,10,82,12%
,4,4,4,500,2,82,2%
,4,5,5,100,50,82,61%
,4,5,5,120,20,82,24%
,4,5,5,150,10,82,12%
,4,5,5,500,2,82,2%
,4,6,6,100,50,82,61%
,4,6,6,120,20,82,24%
,4,6,6,150,10,82,12%
,4,6,6,500,2,82,2%
,5,1,1,250,50,81,62%
,5,1,1,350,20,81,25%
,5,1,1,400,10,81,12%
,5,1,1,1000,1,81,1%
,5,2,2,250,50,81,62%
,5,2,2,350,20,81,25%
,5,2,2,400,10,81,12%
,5,2,2,1000,1,81,1%
,5,3,3,250,50,81,62%
,5,3,3,350,20,81,25%
,5,3,3,400,10,81,12%
,5,3,3,1000,1,81,1%
,5,4,4,250,50,81,62%
,5,4,4,350,20,81,25%
,5,4,4,400,10,81,12%
,5,4,4,1000,1,81,1%
,5,5,5,250,50,81,62%
,5,5,5,350,20,81,25%
,5,5,5,400,10,81,12%
,5,5,5,1000,1,81,1%
,5,6,6,250,50,81,62%
,5,6,6,350,20,81,25%
,5,6,6,400,10,81,12%
,5,6,6,1000,1,81,1%
