,,,,,e_attackpatternマスターデータ,,,,,,
,e_ID,ImageID,PositionID,ATTACK PATTERN,TURN,SIZE,WEIGHT,TOTAL,PROBABILITY,CRI,
COMMENT,敵ID,画像ID,配置ID,攻撃方法ID,ダメージ攻撃：1,効果ターン数(確殺に限り発動ターン),効果量(＋－する％),重さ,重さの全体数,発生確率,会心率
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,e_ID,ImageID,PositionID,ATTACK PATTERN,VALUE1,TURN,SIZE,WEIGHT,TOTAL,PROBABILITY,CRI
,A10,1,1,1,1,1,0,90,100,90%,30%
,A10,1,1,2,0,2,20,10,100,10%,0%
,B10,1,1,1,1,1,0,60,100,60%,30%
,B10,1,1,2,0,2,20,40,100,40%,0%
,C10,1,1,1,1,1,0,80,100,80%,30%
,C10,1,1,3,0,2,20,20,100,20%,0%
,D10,1,1,1,1,1,0,80,100,80%,30%
,D10,1,1,3,0,2,20,20,100,20%,0%
,E10,1,1,4,1,1,0,85,100,85%,30%
,E10,1,1,1,1,1,0,15,100,15%,5%
,F10,1,1,1,1,1,0,70,100,70%,50%
,F10,1,1,5,0,2,50,30,100,30%,0%
,J10,1,1,1,1,1,0,70,100,70%,10%
,J10,1,1,2,0,2,20,10,100,10%,0%
,J10,1,1,3,0,2,20,10,100,10%,0%
,J10,1,1,4,1,0,70,5,100,5%,10%
,J10,1,1,5,0,2,50,5,100,5%,0%
,J10,1,1,6,1,40,0,0,100,0%,0%
,R10,1,-1,1,1,1,0,100,100,100%,0%
,A25,1,1,1,1,1,0,80,100,80%,10%
,A25,1,1,2,0,2,20,15,100,15%,0%
,A25,1,1,3,0,2,20,5,100,5%,0%
,A25,2,2,1,1,1,0,70,100,70%,10%
,A25,2,2,2,0,2,20,15,100,15%,0%
,A25,2,2,3,0,2,20,15,100,15%,0%
,B25,1,1,1,1,1,0,50,100,50%,10%
,B25,1,1,2,0,2,25,25,100,25%,0%
,B25,1,1,3,0,2,25,25,100,25%,0%
,B25,1,2,1,1,1,0,50,100,50%,10%
,B25,1,2,2,0,2,25,25,100,25%,0%
,B25,1,2,3,0,2,25,25,100,25%,0%
,C25,1,1,1,1,1,0,75,100,75%,10%
,C25,1,1,3,0,2,20,20,100,20%,0%
,C25,1,1,5,0,2,60,5,100,5%,0%
,C25,1,2,1,1,1,0,75,100,75%,10%
,C25,1,2,3,0,2,20,20,100,20%,0%
,C25,1,2,5,0,2,60,5,100,5%,0%
,D25,1,1,1,1,1,0,75,100,75%,10%
,D25,1,1,3,0,2,20,20,100,20%,0%
,D25,1,1,5,0,2,60,5,100,5%,0%
,D25,2,2,1,1,1,0,75,100,75%,10%
,D25,2,2,3,0,2,20,20,100,20%,0%
,D25,2,2,5,0,2,60,5,100,5%,0%
,E25,1,1,1,1,1,0,75,100,75%,10%
,E25,1,1,3,0,2,20,20,100,20%,0%
,E25,1,1,5,0,2,60,5,100,5%,0%
,E25,1,2,1,1,1,0,75,100,75%,10%
,E25,1,2,3,0,2,20,20,100,20%,0%
,E25,1,2,5,0,2,60,5,100,5%,0%
,F25,1,1,1,1,1,0,75,100,75%,10%
,F25,1,1,3,0,2,20,20,100,20%,0%
,F25,1,1,5,0,2,60,5,100,5%,0%
,F25,2,2,1,1,1,0,75,100,75%,10%
,F25,2,2,3,0,2,20,20,100,20%,0%
,F25,2,2,5,0,2,60,5,100,5%,0%
,J25,1,1,1,1,1,0,70,100,70%,10%
,J25,1,1,2,0,2,20,10,100,10%,0%
,J25,1,1,3,0,2,20,10,100,10%,0%
,J25,1,1,4,1,0,0,5,100,5%,10%
,J25,1,1,5,0,2,50,5,100,5%,0%
,J25,1,1,6,1,40,0,0,100,0%,0%
,R25,1,-1,1,1,1,0,100,100,100%,0%
,A40,1,1,1,1,1,0,80,100,80%,10%
,A40,1,1,2,0,2,20,15,100,15%,0%
,A40,1,1,3,0,2,20,5,100,5%,0%
,A40,2,2,1,1,1,0,70,100,70%,10%
,A40,2,2,2,0,2,20,15,100,15%,0%
,A40,2,2,3,0,2,20,15,100,15%,0%
,B40,1,1,1,1,1,0,50,100,50%,10%
,B40,1,1,2,0,2,25,25,100,25%,0%
,B40,1,1,3,0,2,25,25,100,25%,0%
,B40,1,2,1,1,1,0,50,100,50%,10%
,B40,1,2,2,0,2,25,25,100,25%,0%
,B40,1,2,3,0,2,25,25,100,25%,0%
,C40,1,1,1,1,1,0,75,100,75%,10%
,C40,1,1,3,0,2,20,20,100,20%,0%
,C40,1,1,5,0,2,60,5,100,5%,0%
,C40,1,2,1,1,1,0,75,100,75%,10%
,C40,1,2,3,0,2,20,20,100,20%,0%
,C40,1,2,5,0,2,60,5,100,5%,0%
,D40,1,1,1,1,1,0,75,100,75%,10%
,D40,1,1,3,0,2,20,20,100,20%,0%
,D40,1,1,5,0,2,60,5,100,5%,0%
,D40,2,2,1,1,1,0,75,100,75%,10%
,D40,2,2,3,0,2,20,20,100,20%,0%
,D40,2,2,5,0,2,60,5,100,5%,0%
,E40,1,1,1,1,1,0,75,100,75%,10%
,E40,1,1,3,0,2,20,20,100,20%,0%
,E40,1,1,5,0,2,60,5,100,5%,0%
,E40,1,2,1,1,1,0,75,100,75%,10%
,E40,1,2,3,0,2,20,20,100,20%,0%
,E40,1,2,5,0,2,60,5,100,5%,0%
,F40,1,1,1,1,1,0,75,100,75%,10%
,F40,1,1,3,0,2,20,20,100,20%,0%
,F40,1,1,5,0,2,60,5,100,5%,0%
,F40,2,2,1,1,1,0,75,100,75%,10%
,F40,2,2,3,0,2,20,20,100,20%,0%
,F40,2,2,5,0,2,60,5,100,5%,0%
,J40,1,1,1,1,1,0,70,100,70%,10%
,J40,1,1,2,0,2,20,10,100,10%,0%
,J40,1,1,3,0,2,20,10,100,10%,0%
,J40,1,1,4,1,0,0,5,100,5%,10%
,J40,1,1,5,0,2,50,5,100,5%,0%
,J40,1,1,6,1,40,0,0,100,0%,0%
,R40,1,-1,1,1,1,0,100,100,100%,0%
,A55,1,1,1,1,1,0,80,100,80%,10%
,A55,1,1,2,0,2,20,15,100,15%,0%
,A55,1,1,3,0,2,20,5,100,5%,0%
,A55,2,2,1,1,1,0,70,100,70%,10%
,A55,2,2,2,0,2,20,15,100,15%,0%
,A55,2,2,3,0,2,20,15,100,15%,0%
,B55,1,1,1,1,1,0,50,100,50%,10%
,B55,1,1,2,0,2,25,25,100,25%,0%
,B55,1,1,3,0,2,25,25,100,25%,0%
,B55,1,2,1,1,1,0,50,100,50%,10%
,B55,1,2,2,0,2,25,25,100,25%,0%
,B55,1,2,3,0,2,25,25,100,25%,0%
,C55,1,1,1,1,1,0,75,100,75%,10%
,C55,1,1,3,0,2,20,20,100,20%,0%
,C55,1,1,5,0,2,60,5,100,5%,0%
,C55,1,2,1,1,1,0,75,100,75%,10%
,C55,1,2,3,0,2,20,20,100,20%,0%
,C55,1,2,5,0,2,60,5,100,5%,0%
,D55,1,1,1,1,1,0,75,100,75%,10%
,D55,1,1,3,0,2,20,20,100,20%,0%
,D55,1,1,5,0,2,60,5,100,5%,0%
,D55,2,2,1,1,1,0,75,100,75%,10%
,D55,2,2,3,0,2,20,20,100,20%,0%
,D55,2,2,5,0,2,60,5,100,5%,0%
,E55,1,1,1,1,1,0,75,100,75%,10%
,E55,1,1,3,0,2,20,20,100,20%,0%
,E55,1,1,5,0,2,60,5,100,5%,0%
,E55,1,2,1,1,1,0,75,100,75%,10%
,E55,1,2,3,0,2,20,20,100,20%,0%
,E55,1,2,5,0,2,60,5,100,5%,0%
,F55,1,1,1,1,1,0,75,100,75%,10%
,F55,1,1,3,0,2,20,20,100,20%,0%
,F55,1,1,5,0,2,60,5,100,5%,0%
,F55,2,2,1,1,1,0,75,100,75%,10%
,F55,2,2,3,0,2,20,20,100,20%,0%
,F55,2,2,5,0,2,60,5,100,5%,0%
,J55,1,1,1,1,1,0,70,100,70%,10%
,J55,1,1,2,0,2,20,10,100,10%,0%
,J55,1,1,3,0,2,20,10,100,10%,0%
,J55,1,1,4,1,0,0,5,100,5%,10%
,J55,1,1,5,0,2,50,5,100,5%,0%
,J55,1,1,6,1,40,0,0,100,0%,0%
,R55,1,-1,1,1,1,0,100,100,100%,0%
,A70,1,1,1,1,1,0,80,100,80%,10%
,A70,1,1,2,0,2,20,15,100,15%,0%
,A70,1,1,3,0,2,20,5,100,5%,0%
,A70,2,2,1,1,1,0,70,100,70%,10%
,A70,2,2,2,0,2,20,15,100,15%,0%
,A70,2,2,3,0,2,20,15,100,15%,0%
,B70,1,1,1,1,1,0,50,100,50%,10%
,B70,1,1,2,0,2,25,25,100,25%,0%
,B70,1,1,3,0,2,25,25,100,25%,0%
,B70,1,2,1,1,1,0,50,100,50%,10%
,B70,1,2,2,0,2,25,25,100,25%,0%
,B70,1,2,3,0,2,25,25,100,25%,0%
,C70,1,1,1,1,1,0,75,100,75%,10%
,C70,1,1,3,0,2,20,20,100,20%,0%
,C70,1,1,5,0,2,60,5,100,5%,0%
,C70,1,2,1,1,1,0,75,100,75%,10%
,C70,1,2,3,0,2,20,20,100,20%,0%
,C70,1,2,5,0,2,60,5,100,5%,0%
,D70,1,1,1,1,1,0,75,100,75%,10%
,D70,1,1,3,0,2,20,20,100,20%,0%
,D70,1,1,5,0,2,60,5,100,5%,0%
,D70,2,2,1,1,1,0,75,100,75%,10%
,D70,2,2,3,0,2,20,20,100,20%,0%
,D70,2,2,5,0,2,60,5,100,5%,0%
,E70,1,1,1,1,1,0,75,100,75%,10%
,E70,1,1,3,0,2,20,20,100,20%,0%
,E70,1,1,5,0,2,60,5,100,5%,0%
,E70,1,2,1,1,1,0,75,100,75%,10%
,E70,1,2,3,0,2,20,20,100,20%,0%
,E70,1,2,5,0,2,60,5,100,5%,0%
,F70,1,1,1,1,1,0,75,100,75%,10%
,F70,1,1,3,0,2,20,20,100,20%,0%
,F70,1,1,5,0,2,60,5,100,5%,0%
,F70,2,2,1,1,1,0,75,100,75%,10%
,F70,2,2,3,0,2,20,20,100,20%,0%
,F70,2,2,5,0,2,60,5,100,5%,0%
,J70,1,1,1,1,1,0,70,100,70%,10%
,J70,1,1,2,0,2,20,10,100,10%,0%
,J70,1,1,3,0,2,20,10,100,10%,0%
,J70,1,1,4,1,0,0,5,100,5%,10%
,J70,1,1,5,0,2,50,5,100,5%,0%
,J70,1,1,6,1,40,0,0,100,0%,0%
,R70,1,-1,1,1,1,0,100,100,100%,0%
