,,,,,,,e_statusマスターデータ,,,,,,
,DIFFICULTY,AREA,STAGEID,POSITION,e_ID,ImageID,ATK,MP,HP,DEF,SPEED,DEX,
COMMENT,難易度,育成orボス,ステージID,敵の位置,敵ID,画像ID,攻撃力,魔力,体力,防御力,速度,器用,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,DIFFICULTY,AREA,STAGEID,POSITION,e_ID,ImageID,ATK,MP,HP,DEF,SPEED,DEX,
体力,1,1,1,1,A10,1,100,100,300,45,30,15,体力
守備,1,1,2,1,B10,1,110,100,200,80,30,15,守備
攻撃,1,1,3,1,C10,1,160,100,200,45,30,15,攻撃
魔力,1,1,4,1,D10,1,120,150,210,60,30,15,魔力
速度,1,1,5,1,E10,1,90,100,180,60,45,15,速度
器用,1,1,6,1,F10,1,110,100,190,60,30,40,器用
ボス,1,2,1,1,J10,1,200,200,1400,150,39,60,ボス
レア,1,1,-1,-1,R10,1,50,10,10,200,60,10,レア
体力,2,1,1,1,A25,1,250,100,600,270,45,15,体力
,2,1,1,2,A25,1,250,100,600,270,45,15,
守備,2,1,2,1,B25,1,270,100,400,470,45,15,守備
,2,1,2,2,B25,2,270,100,400,470,45,15,
攻撃,2,1,3,1,C25,1,320,100,400,260,45,15,攻撃
,2,1,3,2,C25,2,320,100,400,260,45,15,
魔力,2,1,4,1,D25,1,290,800,365,350,45,15,魔力
,2,1,4,2,D25,1,290,200,365,350,45,15,
速度,2,1,5,1,E25,1,240,100,315,350,60,15,速度
,2,1,5,2,E25,1,240,100,315,350,60,15,
器用,2,1,6,1,F25,1,260,100,330,350,45,40,器用
,2,1,6,2,F25,2,260,100,330,350,45,40,
ボス,2,2,1,1,J25,1,650,160,3500,500,60,60,ボス
レア,2,1,-1,-1,R25,1,70,10,10,300,100,10,レア
体力,3,1,1,1,A40,1,35,50,70,15,9,15,体力
,3,1,1,2,A40,1,35,50,70,15,9,15,
守備,3,1,2,1,B40,1,35,50,70,15,9,15,守備
,3,1,2,2,B40,2,35,50,70,15,9,15,
攻撃,3,1,3,1,C40,1,35,50,70,15,9,15,攻撃
,3,1,3,2,C40,2,35,50,70,15,9,15,
魔力,3,1,4,1,D40,1,35,50,70,15,9,15,魔力
,3,1,4,2,D40,1,35,50,70,15,9,15,
速度,3,1,5,1,E40,1,35,50,70,15,9,15,速度
,3,1,5,2,E40,1,35,50,70,15,9,15,
器用,3,1,6,1,F40,1,35,50,70,15,9,40,器用
,3,1,6,2,F40,2,35,50,70,15,9,40,
ボス,3,2,1,1,J40,1,580,80,2700,310,3,60,ボス
レア,3,1,-1,-1,R40,1,100,10,10,500,150,10,レア
体力,4,1,1,1,A55,1,50,60,80,20,12,15,体力
,4,1,1,2,A55,1,50,60,80,20,12,15,
守備,4,1,2,1,B55,1,50,60,80,20,12,15,守備
,4,1,2,2,B55,2,50,60,80,20,12,15,
攻撃,4,1,3,1,C55,1,50,60,80,20,12,15,攻撃
,4,1,3,2,C55,2,50,60,80,20,12,15,
魔力,4,1,4,1,D55,1,50,60,80,20,12,15,魔力
,4,1,4,2,D55,1,50,60,80,20,12,15,
速度,4,1,5,1,E55,1,50,60,80,20,12,15,速度
,4,1,5,2,E55,1,50,60,80,20,12,15,
器用,4,1,6,1,F55,1,50,60,80,20,12,40,器用
,4,1,6,2,F55,2,50,60,80,20,12,40,
ボス,4,2,1,1,J55,1,580,80,2700,310,3,60,ボス
レア,4,1,-1,-1,R55,1,150,10,10,700,200,10,レア
体力,5,1,1,1,A70,1,80,70,120,30,20,15,体力
,5,1,1,2,A70,1,80,70,120,30,20,15,
守備,5,1,2,1,B70,1,80,70,120,30,20,15,守備
,5,1,2,2,B70,2,80,70,120,30,20,15,
攻撃,5,1,3,1,C70,1,80,70,120,30,20,15,攻撃
,5,1,3,2,C70,2,80,70,120,30,20,15,
魔力,5,1,4,1,D70,1,80,70,120,30,20,15,魔力
,5,1,4,2,D70,1,80,70,120,30,20,15,
速度,5,1,5,1,E70,1,80,70,120,30,20,15,速度
,5,1,5,2,E70,1,80,70,120,30,20,15,
器用,5,1,6,1,F70,1,80,70,120,30,20,40,器用
,5,1,6,2,F70,2,80,70,120,30,20,40,
ボス,5,2,1,1,J70,1,580,80,2700,310,3,60,ボス
レア,5,1,-1,-1,R70,1,300,10,10,1000,250,10,レア
