,,,,,,,,,,p_statusマスターデータ,,,,,,,,,,,,,
,ID,RANKID,ATK_m,ATK_M,ATKUP,MP_m,MP_M,MAUP,AttackRankSkill,HP_m,HP_M,HPUP,DEF_m,DEF_M,DEFUP,DefenceRankSkill,AGI_m,AGI_M,AGIUP,DEX_m,DEX_M,DEXUP,TechnicalRankSkill
COMMENT,キャラID,ランクID,攻撃力最低値,攻撃力最大値,アタックランクアップボーナス,魔力最低値,魔力最大値,魔力ランクアップボーナス,アタック特殊技能ID,体力最低値,体力最大値,HPランクアップボーナス,防御力最低値,防御力最大値,防御力ランクアップボーナス,ディフェンス特殊技能ID,速度最低値,速度最大値,速度ランクアップボーナス,器用最低値,器用最大値,器用ランクアップボーナス,テクニカル特殊技能ID
,1：剣士2：シスター,,,,,,,,仕様書を参照,,,,,,,仕様書を参照,,,,,,,仕様書を参照
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
,ID,RANKID,ATK_m,ATK_M,ATKUP,MP_m,MP_M,MPUP,AttackRankSkill,HP_m,HP_M,HPUP,DEF_m,DEF_M,DEFUP,DefenceRanｋSkill,AGI_m,AGI_M,AGIUP,DEX_m,DEX_M,DEXUP,TechnicalRankSkill
,1,C,400,1000,200,120,400,50,0,1000,3000,500,100,500,50,0,50,80,5,10,20,2,0
,1,B,1200,3000,400,450,800,100,0,3500,6000,1000,550,1000,100,0,85,110,5,10,40,3,0
,1,A,3400,7000,600,900,1200,150,0,7000,12000,1500,1100,2000,150,0,115,140,5,10,60,4,0
,1,S,7600,10000,800,1350,2000,200,0,13500,25000,3000,2150,3500,200,0,145,160,5,10,80,5,0
,1,SS,10800,14000,0,2200,3000,0,0,28000,40000,0,3700,5000,0,0,165,200,0,10,100,0,0
,2,C,200,800,200,500,1200,100,0,1200,3050,500,50,250,25,0,30,50,5,10,20,2,0
,2,B,1000,2000,400,1300,2000,150,0,3550,8000,1200,275,500,50,0,55,80,5,10,40,3,0
,2,A,2400,5000,600,2150,3500,200,0,9200,15000,1800,550,900,75,0,85,110,5,10,60,4,0
,2,S,5600,8000,800,3700,5000,250,0,16800,32000,3500,975,1700,100,0,115,130,5,10,80,5,0
,2,SS,8800,12000,0,5250,7000,0,0,35500,55000,0,1800,2400,0,0,135,150,0,10,100,0,0
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,ランクポイント,,,,,,,,,,,,,,,,,,,,,,
,C,,0~1000,,,,,,,,,,,,,,,,,,,,
,B,,1001~2500,,,,,,,,,,,,,,,,,,,,
,A,,2501~5000,,,,,,,,,,,,,,,,,,,,
,S,,5001~8000,,,,,,,,,,,,,,,,,,,,
,SS,,8001~15000,,,,,,,,,,,,,,,,,,,,
